Area,Bedroom,Age,Price
1926,2,12,263873.10200378654
1660,2,23,225693.32077917608
1930,1,20,238935.3434159732
1895,4,25,279014.73384080746
1844,1,3,245399.05358847254
921,1,5,153083.4164130396
1266,3,19,205711.64863850412
1130,3,7,203568.04673976838
887,3,21,163104.64265823207
1923,2,9,268375.976793073
1671,4,7,279834.9391246573
930,4,18,192180.91917284695
1569,4,4,264355.9149481616
1143,4,25,206945.28311684582
1605,3,28,230072.74397140468
1185,2,14,182550.11735938935
1755,2,18,243421.10125050106
1076,3,26,180185.57501501113
1984,2,9,267159.96570791595
1259,3,26,197458.2262018587
